Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
58.73615,S,58.73615,0.3450981,0.2469468,0.4089914,0.0009084998,0,94.28994,3.218573,0.007160934,107.264,129.7577,3.748943,-31.1908536031038,-31.1871,-0.4838823,335.568556591211,-291.7299,143.826,-60.13741,-63.7562,35041.27,8871.494
58.74615,S,58.74615,0.3453698,0.2383552,0.4089985,0.0008781354,0,94.28994,3.224158,0.006933481,107.264,129.7577,3.748943,-31.1889712921069,-31.18521,-0.484363,335.837285066897,-292.0417,143.8212,-60.173,-63.78123,35038.35,8872.933
58.75615,S,58.75615,0.3456416,0.229734,0.4090056,0.0008475772,0,94.28994,3.22975,0.006703687,107.264,129.7577,3.748943,-31.1870890065502,-31.18332,-0.4848448,336.106042836765,-292.3535,143.8163,-60.2086,-63.80623,35035.43,8874.371
58.76614,S,58.76614,0.3459135,0.2210723,0.4090126,0.000816914,0,94.28994,3.235347,0.006472246,107.264,129.7577,3.748943,-31.1852067324829,-31.18143,-0.4853268,336.374874965621,-292.6653,143.8114,-60.24419,-63.83118,35032.5,8875.81
58.77614,S,58.77614,0.3461854,0.212365,0.4090196,0.0007861071,0,94.28994,3.240952,0.006238847,107.264,129.7577,3.748943,-31.1833244808217,-31.17954,-0.4858097,336.643781275322,-292.9771,143.8065,-60.27978,-63.85609,35029.57,8877.248
58.78614,S,58.78614,0.3464573,0.2036284,0.4090265,0.0007551388,0,94.28994,3.246564,0.006003342,107.264,129.7577,3.748943,-31.1814422500529,-31.17765,-0.4862934,336.912761588246,-293.2889,143.8016,-60.31536,-63.88096,35026.64,8878.687
58.79614,S,58.79614,0.3467294,0.1948627,0.4090334,0.0007240668,0,94.28994,3.252182,0.00576618,107.264,129.7577,3.748943,-31.1795500414363,-31.17575,-0.4867779,337.181815727291,-293.6007,143.7967,-60.35092,-63.90579,35023.7,8880.125
58.80614,S,58.80614,0.3470013,0.1860625,0.4090402,0.0006928916,0,94.28994,3.257808,0.005527359,107.264,129.7577,3.748943,-31.1776578522365,-31.17385,-0.4872631,337.450848921057,-293.9124,143.7918,-60.38647,-63.93057,35020.76,8881.562
58.81614,S,58.81614,0.3472734,0.1772354,0.4090469,0.0006615945,0,94.28994,3.26344,0.005286726,107.264,129.7577,3.748943,-31.1757656840542,-31.17195,-0.4877491,337.719963045658,-294.2241,143.7869,-60.422,-63.9553,35017.82,8883
58.82613,S,58.82613,0.3475455,0.1683955,0.4090536,0.0006302019,0,94.28994,3.269077,0.005044483,107.264,129.7577,3.748943,-31.1738735337984,-31.17005,-0.4882357,337.989150422526,-294.5358,143.782,-60.45751,-63.98,35014.88,8884.438
58.83613,S,58.83613,0.3478177,0.1595475,0.4090602,0.000598765,0,94.28994,3.274721,0.004801039,107.264,129.7577,3.748943,-31.171971398026,-31.16814,-0.4887226,338.258410876778,-294.8475,143.7771,-60.49298,-64.00465,35011.93,8885.875
58.84613,S,58.84613,0.34809,0.1506912,0.4090669,0.000567299,0,94.28994,3.280374,0.00455651,107.264,129.7577,3.748943,-31.170069286516,-31.16623,-0.4892105,338.52774423404,-295.1592,143.7722,-60.52841,-64.02926,35008.97,8887.312
58.85613,S,58.85613,0.3483622,0.1418311,0.4090734,0.0005358045,0,94.28994,3.286033,0.004310901,107.264,129.7577,3.748943,-31.168177191801,-31.16433,-0.489699,338.797150320445,-295.4709,143.7673,-60.5638,-64.05383,35006.02,8888.75
58.86613,S,58.86613,0.3486345,0.1329647,0.4090799,0.0005042969,0,94.28994,3.291698,0.004064326,107.264,129.7577,3.748943,-31.1662651128968,-31.16241,-0.4901878,339.066541728277,-295.7825,143.7624,-60.59916,-64.07835,35003.06,8890.188
58.87613,S,58.87613,0.3489069,0.1241084,0.4090863,0.0004727676,0,94.28994,3.29737,0.003816721,107.264,129.7577,3.748943,-31.1643630476916,-31.1605,-0.490677,339.336005473918,-296.0941,143.7575,-60.63446,-64.10283,35000.1,8891.625
58.88612,S,58.88612,0.3491793,0.1152628,0.4090928,0.0004412747,0,94.28994,3.303048,0.003568549,107.264,129.7577,3.748943,-31.1624510002597,-31.15858,-0.4911667,339.605533937534,-296.4057,143.7526,-60.66971,-64.12727,34997.14,8893.062
58.89612,S,58.89612,0.3494518,0.1064319,0.4090991,0.00040982,0,94.28994,3.308733,0.003319828,107.264,129.7577,3.748943,-31.1605489634124,-31.15667,-0.4916566,339.875141848846,-296.7173,143.7477,-60.7049,-64.15166,34994.17,8894.5
58.90612,S,58.90612,0.3497242,0.09761579,0.4091054,0.0003784186,0,94.28994,3.314425,0.003070677,107.264,129.7577,3.748943,-31.1586369459663,-31.15475,-0.4921471,340.144734258639,-297.0288,143.7428,-60.74002,-64.17601,34991.2,8895.938
58.91612,S,58.91612,0.3499967,0.08882374,0.4091116,0.0003470698,0,94.28994,3.320122,0.002821093,107.264,129.7577,3.748943,-31.1567249403863,-31.15283,-0.4926378,340.414398275792,-297.3403,143.7379,-60.77509,-64.20032,34988.23,8897.375
58.92612,S,58.92612,0.3502693,0.08005841,0.4091178,0.0003158074,0,94.28994,3.325826,0.002571352,107.264,129.7577,3.748943,-31.154802944771,-31.1509,-0.4931285,340.684133730266,-297.6518,143.733,-60.81008,-64.22459,34985.25,8898.812
58.93612,S,58.93612,0.3505419,0.07132671,0.409124,0.0002846405,0,94.28994,3.331538,0.002321529,107.264,129.7577,3.748943,-31.1528809673817,-31.14897,-0.4936198,340.953940452513,-297.9633,143.7281,-60.84499,-64.2488,34982.27,8900.25
58.94611,S,58.94611,0.3508145,0.0626281,0.40913,0.0002535936,0,94.28994,3.337257,0.002071827,107.264,129.7577,3.748943,-31.1509590019053,-31.14704,-0.4941113,341.22373086024,-298.2747,143.7232,-60.87983,-64.27298,34979.29,8901.688
58.95611,S,58.95611,0.3510872,0.05398008,0.4091361,0.000222665,0,94.28994,3.34298,0.001822237,107.264,129.7577,3.748943,-31.1490370420022,-31.14511,-0.4946026,341.493679589242,-298.5862,143.7183,-60.91458,-64.29712,34976.3,8903.125
58.96611,S,58.96611,0.35136,0.04537193,0.409142,0.0001919166,0,94.28994,3.348713,0.001573268,107.264,129.7577,3.748943,-31.1471150972011,-31.14318,-0.4950943,341.763604224099,-298.8976,143.7134,-60.94924,-64.32121,34973.31,8904.562
58.97611,S,58.97611,0.3516327,0.03682945,0.409148,0.0001613105,0,94.28994,3.354451,0.001324614,107.264,129.7577,3.748943,-31.1451831608337,-31.14124,-0.4955859,342.03356245759,-299.209,143.7084,-60.98381,-64.34528,34970.32,8906
58.98611,S,58.98611,0.3519055,0.02834129,0.4091539,0.0001309384,0,94.28994,3.360194,0.001077036,107.264,129.7577,3.748943,-31.1432612224027,-31.13931,-0.4960769,342.303583760537,-299.5204,143.7034,-61.01828,-64.36932,34967.32,8907.438
58.99611,S,58.99611,0.3521783,0.0199171,0.4091597,0.00010076,0,94.28994,3.365945,0.0008302089,107.264,129.7577,3.748943,-31.141329297171,-31.13737,-0.4965681,342.573675365171,-299.8318,143.6984,-61.05265,-64.39331,34964.32,8908.874
59.0061,S,59.0061,0.3524511,0.01154485,0.4091655,0.00007080944,0,94.28994,3.371703,0.0005844213,107.264,129.7577,3.748943,-31.1393873771768,-31.13542,-0.497059,342.843756934842,-300.1431,143.6934,-61.08692,-64.41725,34961.32,8910.311
59.0161,S,59.0161,0.352724,0.003243339,0.4091712,0.00004104402,0,94.28994,3.377466,0.0003393282,107.264,129.7577,3.748943,-31.1374554646553,-31.13348,-0.4975499,343.113901050081,-300.4544,143.6884,-61.12107,-64.44115,34958.32,8911.747
59.0261,S,59.0261,0.3529969,-0.004985205,0.4091769,0.00001153056,0,94.28994,3.383235,0.00009548946,107.264,129.7577,3.748943,-31.1355135573599,-31.13153,-0.4980405,343.384114926549,-300.7657,143.6834,-61.15512,-64.46501,34955.31,8913.184
59.0361,S,59.0361,0.3532699,-0.01313801,0.4091825,-0.00001772318,0,94.28994,3.389013,-0.0001470217,107.264,129.7577,3.748943,-31.1335716572057,-31.12958,-0.498531,343.654405756289,-301.077,143.6784,-61.18904,-64.48884,34952.3,8914.62
59.0461,S,59.0461,0.353543,-0.02120616,0.4091881,-0.00004670799,0,94.28994,3.394797,-0.000388119,107.264,129.7577,3.748943,-31.1316297625864,-31.12763,-0.4990213,343.924758656012,-301.3883,143.6734,-61.22284,-64.51261,34949.29,8916.057
59.0561,S,59.0561,0.3538161,-0.02918741,0.4091937,-0.0000753922,0,94.28994,3.400587,-0.0006275296,107.264,129.7577,3.748943,-31.1296778731764,-31.12567,-0.4995113,344.195180824719,-301.6996,143.6684,-61.25652,-64.53635,34946.27,8917.493
59.06609,S,59.06609,0.3540892,-0.03708633,0.4091991,-0.0001037679,0,94.28994,3.406386,-0.0008651754,107.264,129.7577,3.748943,-31.1277259892865,-31.12371,-0.5000011,344.465591762708,-302.0108,143.6634,-61.29006,-64.56005,34943.25,8918.93
59.07609,S,59.07609,0.3543623,-0.04489594,0.4092046,-0.0001318512,0,94.28994,3.41219,-0.00110118,107.264,129.7577,3.748943,-31.1257741044764,-31.12175,-0.5004903,344.73606425631,-302.322,143.6584,-61.32347,-64.58371,34940.23,8920.366
59.08609,S,59.08609,0.3546355,-0.05260665,0.40921,-0.0001596173,0,94.28994,3.418,-0.001335326,107.264,129.7577,3.748943,-31.123822221937,-31.11979,-0.5009791,345.006605488078,-302.6332,143.6534,-61.35675,-64.60732,34937.2,8921.803
59.09609,S,59.09609,0.3549087,-0.06021866,0.4092153,-0.0001870322,0,94.28994,3.423817,-0.001567315,107.264,129.7577,3.748943,-31.1218603445592,-31.11782,-0.5014676,345.277222617131,-302.9444,143.6484,-61.38988,-64.63091,34934.17,8923.239
59.10609,S,59.10609,0.3551821,-0.06771573,0.4092206,-0.0002140965,0,94.28994,3.429642,-0.001797139,107.264,129.7577,3.748943,-31.1198984694241,-31.11585,-0.5019557,345.547900835005,-303.2556,143.6434,-61.42287,-64.65444,34931.14,8924.676
59.11609,S,59.11609,0.3554553,-0.07511213,0.4092258,-0.0002407523,0,94.28994,3.435474,-0.002024297,107.264,129.7577,3.748943,-31.1179365916691,-31.11388,-0.5024431,345.818559525634,-303.5667,143.6384,-61.4557,-64.67793,34928.1,8926.112
59.12608,S,59.12608,0.3557287,-0.08240028,0.409231,-0.0002670508,0,94.28994,3.441311,-0.002249205,107.264,129.7577,3.748943,-31.1159747144935,-31.11191,-0.50293,346.089293571314,-303.8778,143.6334,-61.48838,-64.70139,34925.06,8927.549
59.13608,S,59.13608,0.356002,-0.08956881,0.4092362,-0.0002929645,0,94.28994,3.447155,-0.002471616,107.264,129.7577,3.748943,-31.114002837565,-31.10993,-0.5034163,346.36008820082,-304.1889,143.6284,-61.52091,-64.7248,34922.02,8928.985
59.14608,S,59.14608,0.3562755,-0.09661305,0.4092413,-0.0003184533,0,94.28994,3.453006,-0.00269118,107.264,129.7577,3.748943,-31.1120309563124,-31.10795,-0.5039018,346.630950563833,-304.5,143.6234,-61.55327,-64.74817,34918.97,8930.422
59.15608,S,59.15608,0.3565489,-0.1035196,0.4092463,-0.0003435004,0,94.28994,3.458865,-0.002907733,107.264,129.7577,3.748943,-31.1100590788039,-31.10597,-0.504387,346.901836791145,-304.8111,143.6183,-61.58546,-64.77152,34915.93,8931.858
59.16608,S,59.16608,0.3568224,-0.1103222,0.4092513,-0.0003680582,0,94.28994,3.464727,-0.003120855,107.264,129.7577,3.748943,-31.1080871790588,-31.10399,-0.5048703,347.172746293396,-305.1221,143.6133,-61.6175,-64.79482,34912.88,8933.295
59.17607,S,59.17607,0.3570959,-0.1169801,0.4092562,-0.0003922467,0,94.28994,3.470598,-0.003331546,107.264,129.7577,3.748943,-31.1061052924209,-31.102,-0.5053538,347.443679372835,-305.4331,143.6082,-61.64936,-64.81808,34909.82,8934.731
59.18607,S,59.18607,0.3573695,-0.1234997,0.4092611,-0.0004159208,0,94.28994,3.476475,-0.00353856,107.264,129.7577,3.748943,-31.1041233931933,-31.10001,-0.505836,347.714679582723,-305.7441,143.6031,-61.68105,-64.84131,34906.76,8936.168
59.19607,S,59.19607,0.357643,-0.129881,0.409266,-0.0004391036,0,94.28994,3.48236,-0.003742069,107.264,129.7577,3.748943,-31.1021414878249,-31.09802,-0.5063173,347.985746766223,-306.0551,143.598,-61.71255,-64.86449,34903.7,8937.604
59.20607,S,59.20607,0.3579167,-0.1361239,0.4092708,-0.0004617946,0,94.28994,3.48825,-0.00394205,107.264,129.7577,3.748943,-31.1001495759709,-31.09602,-0.5067976,348.256873511315,-306.3661,143.5929,-61.74389,-64.88765,34900.64,8939.039
59.21607,S,59.21607,0.3581903,-0.1422285,0.4092755,-0.000483994,0,94.28994,3.494147,-0.004138484,107.264,129.7577,3.748943,-31.0981576562611,-31.09402,-0.5072769,348.527986187115,-306.677,143.5878,-61.77503,-64.91076,34897.57,8940.475
59.22607,S,59.22607,0.358464,-0.1481875,0.4092802,-0.0005057013,0,94.28994,3.500051,-0.004331349,107.264,129.7577,3.748943,-31.0961757305803,-31.09203,-0.5077554,348.799165327245,-306.9879,143.5827,-61.80599,-64.93382,34894.5,8941.91
59.23606,S,59.23606,0.3587377,-0.1539966,0.4092849,-0.0005268918,0,94.28994,3.505961,-0.004520412,107.264,129.7577,3.748943,-31.0941737996211,-31.09002,-0.5082329,349.070410776805,-307.2988,143.5776,-61.83676,-64.95686,34891.43,8943.346
59.24606,S,59.24606,0.3590115,-0.1596486,0.4092895,-0.0005475489,0,94.28994,3.511877,-0.004705507,107.264,129.7577,3.748943,-31.0921718590388,-31.08801,-0.5087093,349.341715149129,-307.6097,143.5725,-61.86734,-64.97984,34888.35,8944.781
59.25606,S,59.25606,0.3592853,-0.1651458,0.4092941,-0.0005676476,0,94.28994,3.517802,-0.004886402,107.264,129.7577,3.748943,-31.0901699120566,-31.086,-0.5091848,349.613092760454,-307.9206,143.5674,-61.89772,-65.0028,34885.27,8946.217
59.26606,S,59.26606,0.3595591,-0.1704882,0.4092986,-0.000587196,0,94.28994,3.523733,-0.005063138,107.264,129.7577,3.748943,-31.0881679520743,-31.08399,-0.509659,349.884448123951,-308.2314,143.5623,-61.92791,-65.02571,34882.19,8947.652
59.27606,S,59.27606,0.359833,-0.1756734,0.409303,-0.0006061943,0,94.28994,3.52967,-0.005235696,107.264,129.7577,3.748943,-31.086165982312,-31.08198,-0.5101321,350.155869140731,-308.5422,143.5572,-61.95789,-65.04858,34879.11,8949.088
59.28606,S,59.28606,0.3601069,-0.18069,0.4093075,-0.0006246339,0,94.28994,3.535613,-0.005403979,107.264,129.7577,3.748943,-31.0841540024241,-31.07996,-0.510604,350.427348449327,-308.853,143.5521,-61.98767,-65.07142,34876.02,8950.523
59.29605,S,59.29605,0.3603809,-0.1855421,0.4093118,-0.0006424735,0,94.28994,3.541563,-0.005567609,107.264,129.7577,3.748943,-31.0821420093655,-31.07794,-0.5110746,350.698900321252,-309.1638,143.547,-62.01724,-65.09422,34872.93,8951.959
59.30605,S,59.30605,0.3606548,-0.1902347,0.4093162,-0.0006597287,0,94.28994,3.547522,-0.005726691,107.264,129.7577,3.748943,-31.080120009367,-31.07591,-0.5115442,350.970429213291,-309.4745,143.5419,-62.04661,-65.11697,34869.83,8953.395
59.31605,S,59.31605,0.3609288,-0.1947537,0.4093204,-0.0006764166,0,94.28994,3.553486,-0.005881353,107.264,129.7577,3.748943,-31.0780979993847,-31.07388,-0.5120127,351.242023110442,-309.7852,143.5368,-62.07577,-65.13969,34866.73,8954.83
59.32605,S,59.32605,0.3612028,-0.1990969,0.4093247,-0.0006924874,0,94.28994,3.559456,-0.006031136,107.264,129.7577,3.748943,-31.0760759711215,-31.07185,-0.5124796,351.513674676275,-310.0959,143.5317,-62.10472,-65.16236,34863.63,8956.266
59.33605,S,59.33605,0.3614769,-0.2032685,0.4093288,-0.0007079327,0,94.28994,3.565433,-0.006175941,107.264,129.7577,3.748943,-31.0740539294538,-31.06982,-0.5129452,351.785398137817,-310.4066,143.5266,-62.13345,-65.18501,34860.53,8957.701
59.34605,S,59.34605,0.361751,-0.2072595,0.409333,-0.0007227684,0,94.28994,3.571417,-0.006315878,107.264,129.7577,3.748943,-31.0720318726682,-31.06779,-0.5134094,352.057186153719,-310.7173,143.5215,-62.16197,-65.2076,34857.42,8959.137
59.35604,S,59.35604,0.3620252,-0.2110674,0.4093371,-0.0007369614,0,94.28994,3.577409,-0.006450639,107.264,129.7577,3.748943,-31.0699998053747,-31.06575,-0.5138724,352.329038574587,-311.028,143.5164,-62.19027,-65.23017,34854.31,8960.572
59.36604,S,59.36604,0.3622995,-0.2146968,0.4093411,-0.0007505037,0,94.28994,3.583408,-0.006580119,107.264,129.7577,3.748943,-31.0679677228437,-31.06371,-0.514334,352.600955251456,-311.3387,143.5113,-62.21835,-65.2527,34851.2,8962.008
59.37604,S,59.37604,0.3625737,-0.2181525,0.4093451,-0.0007634111,0,94.28994,3.589413,-0.006704428,107.264,129.7577,3.748943,-31.0659256214116,-31.06166,-0.5147939,352.872840561074,-311.6493,143.5062,-62.2462,-65.27519,34848.08,8963.443
59.38604,S,59.38604,0.3628479,-0.2214071,0.4093491,-0.0007757008,0,94.28994,3.595424,-0.006823696,107.264,129.7577,3.748943,-31.0638835079246,-31.05961,-0.5152526,353.144754045426,-311.9599,143.501,-62.27384,-65.29765,34844.96,8964.878
59.39604,S,59.39604,0.3631222,-0.2244716,0.409353,-0.0007872756,0,94.28994,3.601442,-0.006937034,107.264,129.7577,3.748943,-31.0618413673846,-31.05756,-0.5157092,353.416724224865,-312.2705,143.4958,-62.30125,-65.32008,34841.84,8966.312
59.40604,S,59.40604,0.3633965,-0.2273574,0.4093568,-0.0007981742,0,94.28994,3.607465,-0.007044759,107.264,129.7577,3.748943,-31.0597992063411,-31.05551,-0.5161641,353.688758109063,-312.5811,143.4906,-62.32844,-65.34248,34838.71,8967.747
59.41603,S,59.41603,0.3636708,-0.2300528,0.4093606,-0.0008084372,0,94.28994,3.613498,-0.007147196,107.264,129.7577,3.748943,-31.057747034416,-31.05345,-0.5166178,353.960767153884,-312.8916,143.4854,-62.3554,-65.36482,34835.59,8969.182
59.42603,S,59.42603,0.3639451,-0.2325625,0.4093644,-0.0008180232,0,94.28994,3.619533,-0.007243952,107.264,129.7577,3.748943,-31.0556948368561,-31.05139,-0.5170695,354.232839570597,-313.2021,143.4802,-62.38213,-65.38714,34832.45,8970.616
59.43603,S,59.43603,0.3642195,-0.2348838,0.4093681,-0.0008269487,0,94.28994,3.625579,-0.007335148,107.264,129.7577,3.748943,-31.0536426269013,-31.04933,-0.51752,354.504982335971,-313.5126,143.475,-62.40864,-65.40941,34829.32,8972.051
59.44603,S,59.44603,0.364494,-0.2370102,0.4093718,-0.0008352044,0,94.28994,3.631629,-0.007420668,107.264,129.7577,3.748943,-31.0515803958797,-31.04726,-0.5179687,354.777181053468,-313.8231,143.4698,-62.43492,-65.43165,34826.18,8973.485
59.45603,S,59.45603,0.3647683,-0.2389459,0.4093754,-0.0008427667,0,94.28994,3.637687,-0.007500272,107.264,129.7577,3.748943,-31.0495181473316,-31.04519,-0.5184159,355.049354230368,-314.1335,143.4646,-62.46096,-65.45385,34823.04,8974.92
59.46603,S,59.46603,0.3650428,-0.2406955,0.409379,-0.000849651,0,94.28994,3.64375,-0.007574071,107.264,129.7577,3.748943,-31.0474558745039,-31.04312,-0.5188612,355.321590158866,-314.4439,143.4594,-62.48678,-65.47601,34819.89,8976.354
59.47602,S,59.47602,0.3653173,-0.2422497,0.4093826,-0.000855873,0,94.28994,3.649822,-0.007642177,107.264,129.7577,3.748943,-31.0453835904182,-31.04104,-0.5193053,355.593888694838,-314.7543,143.4542,-62.51236,-65.49813,34816.75,8977.789
59.48602,S,59.48602,0.3655919,-0.2436106,0.409386,-0.0008614004,0,94.28994,3.655899,-0.007704266,107.264,129.7577,3.748943,-31.0433112785582,-31.03896,-0.5197473,355.866256788882,-315.0647,143.449,-62.53772,-65.52023,34813.59,8979.224
59.49602,S,59.49602,0.3658664,-0.2447738,0.4093895,-0.0008662406,0,94.28994,3.661985,-0.00776038,107.264,129.7577,3.748943,-31.0412389522349,-31.03688,-0.520188,356.138680103409,-315.3751,143.4438,-62.56284,-65.54227,34810.44,8980.658
59.50602,S,59.50602,0.366141,-0.2457483,0.4093929,-0.0008703774,0,94.28994,3.668076,-0.007810337,107.264,129.7577,3.748943,-31.0391666013261,-31.0348,-0.5206268,356.411077022086,-315.6854,143.4386,-62.58773,-65.56429,34807.29,8982.093
59.51602,S,59.51602,0.3664156,-0.246527,0.4093962,-0.000873843,0,94.28994,3.674173,-0.007854397,107.264,129.7577,3.748943,-31.0370842254769,-31.03271,-0.5210636,356.683535937133,-315.9957,143.4334,-62.61238,-65.58626,34804.12,8983.527
59.52602,S,59.52602,0.3666903,-0.2471122,0.4093995,-0.0008766124,0,94.28994,3.680278,-0.007892312,107.264,129.7577,3.748943,-31.035001836636,-31.03062,-0.5214992,356.956063778355,-316.306,143.4282,-62.63681,-65.60819,34800.96,8984.962
59.53601,S,59.53601,0.366965,-0.2474993,0.4094028,-0.0008786935,0,94.28994,3.686389,-0.007924117,107.264,129.7577,3.748943,-31.0329094227099,-31.02852,-0.5219328,357.228646255037,-316.6163,143.423,-62.661,-65.6301,34797.79,8986.396
59.54601,S,59.54601,0.3672397,-0.2476906,0.409406,-0.0008800702,0,94.28994,3.692509,-0.007949637,107.264,129.7577,3.748943,-31.0308269858331,-31.02643,-0.5223647,357.50129030341,-316.9266,143.4178,-62.68496,-65.65197,34794.62,8987.831
59.55601,S,59.55601,0.3675145,-0.2476949,0.4094092,-0.00088075,0,94.28994,3.698635,-0.007968904,107.264,129.7577,3.748943,-31.0287345270768,-31.02433,-0.5227948,357.773907113078,-317.2368,143.4126,-62.70869,-65.6738,34791.45,8989.266
59.56601,S,59.56601,0.3677893,-0.2475008,0.4094123,-0.000880765,0,94.28994,3.704766,-0.007982183,107.264,129.7577,3.748943,-31.0266320429963,-31.02222,-0.5232229,358.046585175084,-317.547,143.4074,-62.73219,-65.69559,34788.28,8990.7
59.57601,S,59.57601,0.3680641,-0.2471127,0.4094154,-0.0008800744,0,94.28994,3.710904,-0.007989071,107.264,129.7577,3.748943,-31.0245295405257,-31.02011,-0.5236495,358.319331393347,-317.8572,143.4022,-62.75545,-65.71735,34785.1,8992.134
59.58601,S,59.58601,0.368339,-0.2465353,0.4094184,-0.0008786939,0,94.28994,3.71705,-0.007989683,107.264,129.7577,3.748943,-31.0224370114149,-31.01801,-0.5240742,358.592131535333,-318.1674,143.397,-62.77849,-65.73907,34781.91,8993.567
59.596,S,59.596,0.3686138,-0.245766,0.4094214,-0.0008766401,0,94.28994,3.723203,-0.007984136,107.264,129.7577,3.748943,-31.0203244666252,-31.01589,-0.5244974,358.864903765538,-318.4775,143.3918,-62.8013,-65.76075,34778.73,8995.001
59.606,S,59.606,0.3688888,-0.2448027,0.4094244,-0.0008739039,0,94.28994,3.72936,-0.007972319,107.264,129.7577,3.748943,-31.0182118913963,-31.01377,-0.5249184,359.137825417961,-318.7877,143.3866,-62.82388,-65.7824,34775.54,8996.435
59.616,S,59.616,0.3691637,-0.2436345,0.4094273,-0.0008704778,0,94.28994,3.735528,-0.007954127,107.264,129.7577,3.748943,-31.0161092960541,-31.01166,-0.5253379,359.41067671502,-319.0978,143.3813,-62.84622,-65.80402,34772.35,8997.868
