Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.069999,S,1.069999,0.1431258,7.155259,0.656812,2.000996,744.2184,121.5643,3.868779,12.02648,110.0322,121.6603,1.938023,163.763117369022,163.7511,-1.9839,161.524162341475,160.1402,-0.9059147,89.64955,90.32411,78.64919,-0.1687663
1.079999,S,1.079999,0.1445773,7.050828,0.648151,1.964911,744.0764,121.5366,3.895389,12.04735,110.0308,121.7812,1.958404,163.761603199746,163.7504,-1.915511,163.14529609758,161.7777,-0.9250698,89.62691,90.32762,80.26696,-0.1779212
1.089999,S,1.089999,0.1460291,6.947407,0.6397359,1.929382,743.9346,121.5089,3.922217,12.06534,110.0294,121.9018,1.978738,163.76007679957,163.7497,-1.843503,164.766847804142,163.4152,-0.9435048,89.60342,90.3308,81.90112,-0.1872641
1.099999,S,1.099999,0.1474814,6.844949,0.6315555,1.894382,743.7927,121.4812,3.949253,12.08035,110.028,122.0222,1.999035,163.758442127574,163.7489,-1.7678,166.388809676154,165.0527,-0.9611828,89.57908,90.33366,83.55164,-0.1967875
1.109999,S,1.109999,0.1489341,6.743402,0.6236016,1.859895,743.651,121.4536,3.9765,12.09233,110.0266,122.1424,2.0193,163.756703945599,163.748,-1.688367,168.011174265301,166.6902,-0.9780664,89.55387,90.33618,85.21854,-0.2064838
1.119999,S,1.119999,0.1503871,6.642725,0.6158649,1.825896,743.5092,121.4259,4.003953,12.1012,110.0253,122.2625,2.039541,163.754866993803,163.747,-1.605134,169.633934482479,168.3277,-0.9941177,89.52779,90.33838,86.90182,-0.2163447
1.129999,S,1.129999,0.1518405,6.542864,0.608337,1.792366,743.3676,121.3982,4.031609,12.10688,110.0239,122.3825,2.059765,163.752936870446,163.7459,-1.51808,171.25708358973,169.9652,-1.009298,89.50082,90.34023,88.60147,-0.2263618
1.139999,S,1.139999,0.1532943,6.443788,0.6010101,1.759286,743.226,121.3706,4.059465,12.10928,110.0225,122.5024,2.079978,163.750918857729,163.7447,-1.427112,172.880515787237,171.6026,-1.023569,89.47297,90.34175,90.3175,-0.2365261
1.149999,S,1.149999,0.1547484,6.345443,0.5938776,1.726641,743.0845,121.3429,4.087522,12.10836,110.0211,122.6222,2.100184,163.748919352331,163.7435,-1.332215,174.504324188629,173.24,-1.036891,89.44421,90.34293,92.0499,-0.2468284
1.159999,S,1.159999,0.1562028,6.247801,0.5869316,1.69441,742.9429,121.3153,4.115777,12.10402,110.0197,122.7421,2.120395,163.746744649268,163.7421,-1.233317,176.128502924854,174.8774,-1.049224,89.41456,90.34375,93.79867,-0.257259
1.169999,S,1.169999,0.1576576,6.150815,0.580166,1.662579,742.8015,121.2876,4.144235,12.09621,110.0184,122.862,2.140614,163.7445018903,163.7406,-1.130403,177.753046358062,176.5148,-1.060528,89.38399,90.34424,95.56381,-0.2678078
1.179999,S,1.179999,0.1591128,6.054449,0.5735747,1.631132,742.6602,121.26,4.172894,12.08483,110.017,122.9821,2.160847,163.742198197675,163.739,-1.023401,179.377949170857,178.1522,-1.070762,89.35249,90.34436,97.34534,-0.2784642
1.189999,S,1.189999,0.1605683,5.958669,0.5671514,1.600053,742.5189,121.2324,4.201756,12.06981,110.0156,123.1022,2.181102,163.739841351009,163.7373,-0.9122688,181.003206243845,179.7896,-1.079885,89.32007,90.34413,99.14323,-0.2892174
1.199999,S,1.199999,0.1620241,5.86344,0.5608908,1.569328,742.3775,121.2048,4.230822,12.05108,110.0142,123.2225,2.201384,163.737439544777,163.7355,-0.796962,182.62881275861,181.427,-1.087855,89.28671,90.34354,100.9575,-0.3000561
1.209999,S,1.209999,0.1634803,5.768733,0.5547878,1.538944,742.2363,121.1771,4.260097,12.02856,110.0128,123.343,2.221701,163.735001422826,163.7336,-0.6774378,184.254664832911,183.0643,-1.094629,89.25241,90.34259,102.7881,-0.3109685
1.219999,S,1.219999,0.1649367,5.674519,0.5488379,1.50889,742.0952,121.1495,4.289582,12.0022,110.0114,123.4638,2.242054,163.732436079934,163.7315,-0.5536537,185.880857254262,184.7016,-1.100166,89.21717,90.34127,104.6352,-0.3219425
1.229999,S,1.229999,0.1663935,5.580761,0.5430362,1.479154,741.954,121.1219,4.319283,11.97192,110.0101,123.5848,2.262452,163.729853128586,163.7293,-0.4255902,187.507385934481,186.3389,-1.104422,89.18097,90.33958,106.4986,-0.3329654
1.239999,S,1.239999,0.1678506,5.487435,0.5373783,1.449723,741.813,121.0943,4.349204,11.93763,110.0087,123.7061,2.282902,163.727162490839,163.7269,-0.2931786,189.134246866685,187.9762,-1.107354,89.14381,90.33752,108.3783,-0.3440243
1.249999,S,1.249999,0.169308,5.394516,0.5318603,1.420587,741.672,121.0667,4.379354,11.89928,110.0073,123.8277,2.303407,163.724474704864,163.7244,-0.1564034,190.761336935609,189.6134,-1.108918,89.10569,90.33508,110.2744,-0.3551057
1.259999,S,1.259999,0.1707656,5.30198,0.5264784,1.391736,741.531,121.0391,4.409737,11.8568,110.0059,123.9498,2.323972,163.721700707447,163.7217,-0.01522002,192.388751901498,191.2506,-1.10907,89.06661,90.33226,112.187,-0.3661956
1.269999,S,1.269999,0.1722236,5.209797,0.521229,1.363161,741.3901,121.0116,4.44036,11.81013,110.0045,124.0722,2.344604,163.718851921349,163.7188,0.1303879,194.016488323206,192.8878,-1.107766,89.02656,90.32905,114.1158,-0.3772798
1.279999,S,1.279999,0.1736819,5.117949,0.5161086,1.334852,741.2493,120.984,4.471234,11.7592,110.0032,124.195,2.365307,163.715940230607,163.7157,0.2804623,195.64454303289,194.525,-1.104961,88.98553,90.32545,116.0611,-0.3883434
1.289999,S,1.289999,0.1751405,5.026413,0.5111142,1.306802,741.1085,120.9564,4.502369,11.70394,110.0018,124.3183,2.386086,163.713077967276,163.7125,0.4350187,197.272813438597,196.1621,-1.100611,88.94353,90.32146,118.0227,-0.3993713
1.299999,S,1.299999,0.1765993,4.935167,0.5062427,1.279003,740.9678,120.9288,4.533768,11.6443,110.0004,124.4421,2.406946,163.710078000044,163.709,0.5941025,198.9013961335,197.7992,-1.09467,88.90056,90.31709,120.0007,-0.4103477
1.309999,S,1.309999,0.1780584,4.844195,0.5014912,1.251446,740.8271,120.9013,4.565448,11.5802,109.999,124.5664,2.427893,163.707153597245,163.7054,0.7577267,200.530188921202,199.4362,-1.087093,88.85661,90.31231,121.9951,-0.4212565
1.319999,S,1.319999,0.1795178,4.753479,0.4968574,1.224126,740.6865,120.8737,4.597413,11.51161,109.9976,124.6912,2.448927,163.704118487934,163.7015,0.9259091,202.1592886797,201.0732,-1.077834,88.81168,90.30712,124.0058,-0.4320811
1.329999,S,1.329999,0.1809775,4.662995,0.4923386,1.197037,740.5459,120.8462,4.629683,11.43847,109.9962,124.8166,2.470057,163.701086816643,163.6974,1.098662,203.788693016419,202.7102,-1.066847,88.76577,90.30154,126.0329,-0.4428045
1.339999,S,1.339999,0.1824374,4.572737,0.4879321,1.17017,740.4054,120.8186,4.66227,11.3607,109.9949,124.9426,2.491287,163.697973395839,163.693,1.276027,205.418300053779,204.3471,-1.054087,88.71888,90.29555,128.0764,-0.4534092
1.349999,S,1.349999,0.1838976,4.482685,0.4836362,1.143523,740.2649,120.7911,4.695183,11.27829,109.9935,125.0692,2.512619,163.694893125082,163.6884,1.457992,207.048207227749,205.984,-1.039507,88.67101,90.28914,130.1362,-0.4638772
1.359999,S,1.359999,0.1853581,4.392828,0.4794487,1.117089,740.1245,120.7635,4.728438,11.19115,109.9921,125.1964,2.534056,163.691661524414,163.6834,1.644572,208.678313008484,207.6208,-1.023061,88.62217,90.28232,132.2124,-0.47419
1.369999,S,1.369999,0.1868188,4.303155,0.4753676,1.090863,739.9841,120.736,4.762049,11.09927,109.9907,125.3243,2.555604,163.688594529669,163.6783,1.83578,210.308714975662,209.2576,-1.004703,88.57236,90.27509,134.305,-0.4843288
1.379999,S,1.379999,0.1882797,4.213655,0.4713912,1.064844,739.8438,120.7085,4.796038,11.00261,109.9893,125.4529,2.577267,163.685308210144,163.6727,2.0316,211.939311853468,210.8943,-0.984387,88.52158,90.26743,136.4139,-0.4942743
1.389999,S,1.389999,0.1897409,4.124311,0.4675177,1.039026,739.7036,120.681,4.830417,10.90112,109.988,125.5822,2.599045,163.682119292328,163.6669,2.232044,213.570201519692,212.531,-0.9620665,88.46982,90.25936,138.5392,-0.5040066
1.399999,S,1.399999,0.1912024,4.035121,0.4637452,1.013405,739.5634,120.6535,4.8652,10.79475,109.9866,125.7122,2.620944,163.678945070149,163.6608,2.43713,215.201282967222,214.1676,-0.9376951,88.41711,90.25085,140.6809,-0.5135054
1.409999,S,1.409999,0.1926641,3.946077,0.4600724,0.9879778,739.4233,120.626,4.900408,10.68347,109.9852,125.843,2.642967,163.675702716953,163.6543,2.646838,216.832554783331,215.8041,-0.9112267,88.36343,90.24193,142.8389,-0.52275
1.419999,S,1.419999,0.194126,3.857171,0.456498,0.9627437,739.2831,120.5985,4.93606,10.56729,109.9838,125.9745,2.665115,163.672509729932,163.6475,2.861151,218.464115204721,217.4406,-0.8826152,88.30882,90.23257,145.0134,-0.5317192
1.429999,S,1.429999,0.1955882,3.768401,0.4530204,0.9376994,739.1431,120.571,4.972178,10.44615,109.9824,126.1068,2.687392,163.669183935775,163.6402,3.080051,220.095863528533,219.077,-0.8518147,88.25325,90.22278,147.2041,-0.5403914
1.439999,S,1.439999,0.1970506,3.679754,0.4496384,0.9128439,739.0032,120.5435,5.008776,10.32004,109.981,126.2398,2.709799,163.666043495047,163.6327,3.303526,221.727798672749,220.7133,-0.8187794,88.19675,90.21255,149.4113,-0.5487444
1.449999,S,1.449999,0.1985131,3.591232,0.4463505,0.8881733,738.8632,120.516,5.045876,10.18893,109.9797,126.3737,2.732339,163.66280738614,163.6247,3.531582,223.359919685519,222.3495,-0.7834636,88.13931,90.20188,151.6348,-0.5567556
1.459999,S,1.459999,0.1999759,3.502836,0.4431559,0.8636878,738.7234,120.4885,5.083498,10.05282,109.9783,126.5084,2.755015,163.659493769271,163.6162,3.764173,224.992325252625,223.9857,-0.7458219,88.08096,90.19077,153.8746,-0.564402
1.469999,S,1.469999,0.201439,3.414564,0.4400532,0.8393871,738.5835,120.461,5.121671,9.911711,109.9769,126.6439,2.777826,163.656320819958,163.6074,4.001251,226.624915044865,225.6218,-0.7058094,88.0217,90.17923,156.1308,-0.5716602
1.479999,S,1.479999,0.2029022,3.326411,0.4370416,0.8152704,738.4438,120.4336,5.16041,9.765594,109.9755,126.7802,2.800774,163.653107695756,163.5981,4.242798,228.257688379812,227.2578,-0.6633815,87.96154,90.16724,158.4034,-0.5785062
1.489999,S,1.489999,0.2043657,3.23838,0.4341197,0.7913362,738.3041,120.4061,5.199739,9.614456,109.9741,126.9173,2.823862,163.649873664813,163.5883,4.488792,229.890644696737,228.8937,-0.6184936,87.90049,90.15482,160.6923,-0.5849155
1.499999,S,1.499999,0.2058294,3.150476,0.4312867,0.7675847,738.1644,120.3786,5.239676,9.458304,109.9728,127.0553,2.84709,163.646637508818,163.578,4.739186,231.523783501777,230.5295,-0.5711018,87.83857,90.14194,162.9976,-0.5908635
1.509999,S,1.509999,0.2072933,3.0627,0.4285417,0.7440171,738.0248,120.3512,5.280251,9.297165,109.9714,127.1941,2.870456,163.643517855647,163.5673,4.993927,233.15710439161,232.1652,-0.5211625,87.77579,90.12862,165.3193,-0.5963248
1.519999,S,1.519999,0.2087573,2.975064,0.4258835,0.7206331,737.8853,120.3237,5.321485,9.131042,109.97,127.3338,2.893963,163.640333653727,163.556,5.252967,234.790607046374,233.8008,-0.4686328,87.71217,90.11485,167.6573,-0.6012738
1.529999,S,1.529999,0.2102216,2.887565,0.4233116,0.6974357,737.7457,120.2963,5.363404,8.959978,109.9686,127.4743,2.917609,163.637202551233,163.5442,5.516222,236.424191605258,235.4362,-0.4134706,87.64771,90.10062,170.0117,-0.6056843
1.539999,S,1.539999,0.211686,2.800214,0.4208248,0.6744236,737.6063,120.2689,5.406026,8.783976,109.9672,127.6156,2.941394,163.634144295784,163.5319,5.783672,238.057957497366,237.0715,-0.3556339,87.58244,90.08595,172.3824,-0.6095298
1.549999,S,1.549999,0.2131505,2.71302,0.4184223,0.651599,737.467,120.2414,5.449382,8.603084,109.9659,127.7578,2.965319,163.631076608037,163.519,6.055235,239.691904631776,238.7067,-0.2950816,87.51637,90.07082,174.7694,-0.6127834
1.559999,S,1.559999,0.2146153,2.625987,0.4161033,0.628964,737.3276,120.214,5.493493,8.417338,109.9645,127.9007,2.98938,163.628016857609,163.5055,6.330827,241.326032975182,240.3418,-0.2317733,87.44953,90.05525,177.1729,-0.6154177
1.569999,S,1.569999,0.2160802,2.539129,0.4138666,0.606519,737.1883,120.1866,5.538382,8.226761,109.9631,128.0446,3.013578,163.624983369885,163.4914,6.610394,242.960242976997,241.9767,-0.1656694,87.38194,90.03923,179.5926,-0.6174049
1.579999,S,1.579999,0.2175453,2.452453,0.4117117,0.5842667,737.0491,120.1592,5.584072,8.031421,109.9617,128.1892,3.037909,163.621993306031,163.4767,6.893856,244.594634350235,243.6115,-0.09673084,87.3136,90.02274,182.0287,-0.6187169
1.589999,S,1.589999,0.2190106,2.365981,0.4096374,0.5622089,736.91,120.1318,5.63059,7.831357,109.9603,128.3346,3.062373,163.619063167662,163.4614,7.181124,246.229107667511,245.2461,-0.0249196,87.24455,90.00582,184.4812,-0.6193252
1.599999,S,1.599999,0.220476,2.279721,0.4076431,0.5403498,736.7708,120.1044,5.677959,7.626661,109.9589,128.4807,3.086961,163.616108071495,163.4454,7.472084,247.863762734992,246.8806,0.04980124,87.17482,89.98844,186.95,-0.6192008
1.609999,S,1.609999,0.2219416,2.193685,0.4057277,0.5186906,736.6318,120.077,5.726205,7.417378,109.9576,128.6276,3.111679,163.613243723308,163.4288,7.76665,249.498500219248,248.5149,0.1274677,87.10442,89.97061,189.4352,-0.6183144
1.619999,S,1.619999,0.2234073,2.107893,0.4038904,0.497234,736.4927,120.0496,5.775349,7.203579,109.9562,128.7753,3.136517,163.610485548175,163.4116,8.064736,251.133320461862,250.149,0.2081151,87.03336,89.95233,191.9366,-0.6166365
1.629999,S,1.629999,0.2248731,2.022361,0.4021302,0.4759834,736.3538,120.0222,5.82541,6.985346,109.9548,128.9236,3.161474,163.607647310396,163.3936,8.366226,252.768223828683,251.7829,0.2917774,86.9617,89.93361,194.4545,-0.6141371
1.639999,S,1.639999,0.226339,1.937108,0.4004461,0.4549421,736.2149,119.9948,5.876413,6.762771,109.9534,129.0727,3.186543,163.604941447378,163.375,8.671,254.403210723728,253.4166,0.3784874,86.88945,89.91443,196.9886,-0.6107857
1.649999,S,1.649999,0.227805,1.852149,0.3988372,0.4341134,736.076,119.9674,5.928383,6.535951,109.952,129.2224,3.211721,163.602180348807,163.3556,8.97894,256.03838120952,255.0502,0.4682768,86.81664,89.89481,199.5391,-0.6065519
1.659999,S,1.659999,0.2292713,1.767512,0.3973023,0.4134997,735.9373,119.9401,5.98134,6.304963,109.9507,129.3727,3.237002,163.599575207838,163.3356,9.289929,257.673636167572,256.6836,0.5611761,86.74331,89.87474,202.106,-0.6014046
1.669999,S,1.669999,0.2307376,1.683214,0.3958406,0.3931065,735.7985,119.9127,6.035304,6.069932,109.9493,129.5236,3.262381,163.596935179145,163.3148,9.603817,259.30887647187,258.3167,0.6572143,86.66947,89.85423,204.6891,-0.5953127
1.679999,S,1.679999,0.232204,1.599281,0.3944509,0.3729366,735.6598,119.8853,6.090292,5.83097,109.9479,129.675,3.287847,163.594369610208,163.2933,9.920481,260.94420227783,259.9496,0.7564191,86.59518,89.83327,207.2886,-0.5882445
1.689999,S,1.689999,0.2336705,1.515734,0.3931322,0.3529943,735.5212,119.858,6.146326,5.588192,109.9465,129.8269,3.313396,163.591785645407,163.271,10.23977,262.579614124349,261.5823,0.8588168,86.52045,89.81189,209.9045,-0.5801683
1.699999,S,1.699999,0.2351371,1.432606,0.3918831,0.333283,735.3826,119.8307,6.203424,5.341724,109.9451,129.9792,3.33902,163.589389267096,163.2481,10.56154,264.21511257904,263.2148,0.9644322,86.44533,89.79006,212.5366,-0.5710521
1.709999,S,1.709999,0.2366039,1.349917,0.3907027,0.3138089,735.2441,119.8033,6.261602,5.091717,109.9437,130.132,3.364709,163.586883330694,163.2243,10.8856,265.850598542879,264.847,1.073288,86.36984,89.76781,215.1851,-0.5608635
1.719999,S,1.719999,0.2380706,1.267694,0.3895896,0.2945743,735.1056,119.776,6.320875,4.838292,109.9424,130.2851,3.390457,163.58447245308,163.1998,11.21182,267.48617222412,266.479,1.185406,86.29404,89.74512,217.8499,-0.54957
1.729999,S,1.729999,0.2395375,1.185964,0.3885426,0.2755836,734.9672,119.7486,6.381258,4.581587,109.941,130.4385,3.416251,163.582158588159,163.1746,11.54004,269.121734556695,268.1107,1.300806,86.21796,89.72202,220.531,-0.5371389
1.739999,S,1.739999,0.2410044,1.104763,0.3875602,0.256841,734.8288,119.7213,6.442764,4.321759,109.9396,130.5921,3.442086,163.579742293654,163.1485,11.87009,270.757385773621,269.7422,1.419507,86.14163,89.69849,223.2284,-0.5235374
1.749999,S,1.749999,0.2424715,1.024116,0.3866412,0.2383521,734.6906,119.694,6.505408,4.058979,109.9382,130.7459,3.467946,163.577517826572,163.1218,12.20175,272.3930267608,271.3734,1.541525,86.06509,89.67454,225.9421,-0.5087323
1.759999,S,1.759999,0.2439385,0.9440584,0.3857842,0.2201203,734.5522,119.6667,6.569194,3.793394,109.9368,130.8998,3.493821,163.575285141443,163.0943,12.53488,274.028757616274,273.0044,1.666874,85.9884,89.65018,228.6722,-0.4926903
1.769999,S,1.769999,0.2454057,0.864624,0.3849876,0.202151,734.4141,119.6394,6.634138,3.525191,109.9355,131.0536,3.519696,163.573035527138,163.066,12.86925,275.664379592778,274.635,1.795567,85.9116,89.6254,231.4185,-0.4753781
1.779999,S,1.779999,0.2468728,0.7858398,0.3842499,0.1844488,734.2759,119.6121,6.70024,3.25455,109.9341,131.2075,3.545564,163.570762471514,163.0369,13.20468,277.30009233428,276.2654,1.927614,85.83472,89.60023,234.1812,-0.4567622
1.789999,S,1.789999,0.2483401,0.7077442,0.3835696,0.1670168,734.1378,119.5848,6.767509,2.981626,109.9327,131.3612,3.571411,163.568557677171,163.0071,13.54099,278.935796665177,277.8955,2.063024,85.75781,89.57466,236.9601,-0.436809
1.799999,S,1.799999,0.2498074,0.6303737,0.3829451,0.1498606,733.9997,119.5575,6.835951,2.706628,109.9313,131.5146,3.597217,163.566406594397,162.9766,13.87794,280.571492866682,279.5253,2.201803,85.68092,89.54869,239.7554,-0.4154848
1.809999,S,1.809999,0.2512747,0.5537649,0.3823955,0.1329847,733.8618,119.5302,6.905942,2.429746,109.9299,131.6678,3.622976,163.564197437598,162.9453,14.21534,282.207181305069,281.1548,2.343956,85.6041,89.52234,242.5669,-0.392756
1.819999,S,1.819999,0.2527421,0.4779553,0.3819014,0.1163939,733.7238,119.5029,6.977173,2.151186,109.9286,131.8205,3.648663,163.561812490913,162.9131,14.55295,283.842762637127,282.7839,2.489486,85.5274,89.49561,245.3948,-0.3685888
1.829999,S,1.829999,0.2542093,0.402987,0.381458,0.1000929,733.5859,119.4756,7.049582,1.871157,109.9272,131.9728,3.674268,163.559533214067,162.8803,14.89056,285.478336482453,284.4127,2.638391,85.45087,89.46851,248.2389,-0.3429495
1.839999,S,1.839999,0.2556767,0.3288948,0.3810636,0.08408706,733.4481,119.4483,7.123168,1.58989,109.9258,132.1244,3.69977,163.557237130512,162.8468,15.22792,287.113903011517,286.0412,2.79067,85.37456,89.44102,251.0993,-0.3158042
1.849999,S,1.849999,0.2571441,0.2557167,0.3807161,0.06838005,733.3103,119.4211,7.197929,1.307583,109.9244,132.2753,3.725157,163.554902186074,162.8126,15.56481,288.749362572653,287.6693,2.946318,85.29851,89.41319,253.976,-0.2871192
1.859999,S,1.859999,0.2586114,0.1835007,0.3804139,0.05297595,733.1726,119.3938,7.273852,1.024454,109.923,132.4255,3.750406,163.552603078765,162.7778,15.901,290.384814690268,289.2971,3.105328,85.22279,89.385,256.869,-0.256861
1.869999,S,1.869999,0.2600788,0.1122826,0.3801548,0.03788078,733.0349,119.3666,7.350932,0.7407621,109.9216,132.5746,3.775498,163.550208573557,162.7423,16.23621,292.02015943219,290.9245,3.26769,85.14745,89.35648,259.7782,-0.2249959
1.879999,S,1.879999,0.2615461,0.04210319,0.3799371,0.02309778,732.8972,119.3393,7.429152,0.4567183,109.9203,132.7227,3.800415,163.547791304844,162.7062,16.57023,293.655496134236,292.5516,3.433392,85.07253,89.32761,262.7037,-0.1914905
1.889999,S,1.889999,0.2630134,-0.02699411,0.3797585,0.008631092,732.7597,119.3121,7.508502,0.1725579,109.9189,132.8697,3.82514,163.545317505852,162.6695,16.9028,295.290724730151,294.1783,3.60242,84.99811,89.29841,265.6455,-0.1563114
1.899999,S,1.899999,0.2644807,-0.09496026,0.3796172,-0.005529662,732.6222,119.2848,7.588964,-0.1117716,109.9175,132.9015,3.830665,163.542760817783,162.6322,17.23375,296.925844724925,295.8046,3.774758,84.92422,89.26889,268.6035,-0.1194255
1.909999,S,1.909999,0.265948,-0.1617604,0.3795114,-0.01951831,732.4847,119.2576,7.670526,-0.3988523,109.9161,132.7589,3.807138,163.540261709349,162.5944,17.56355,298.56085604107,297.4305,3.950394,84.85094,89.23906,271.5779,-0.08079976
1.919999,S,1.919999,0.2674152,-0.2273453,0.3794396,-0.03335898,732.3474,119.2304,7.753177,-0.6891178,109.9147,132.6197,3.784167,163.537709796443,162.556,17.89216,300.195858263581,299.0561,4.129315,84.77831,89.20892,274.5684,-0.04040121
1.929999,S,1.929999,0.2688824,-0.2916714,0.3794002,-0.04703653,732.21,119.2032,7.836919,-0.9822017,109.9134,132.4839,3.761763,163.535261429416,162.5172,18.21926,301.830751793516,300.6813,4.311508,84.70638,89.17849,277.5752,0.001802899
1.939999,S,1.939999,0.2703496,-0.3547023,0.3793916,-0.06053684,732.0726,119.1759,7.921727,-1.277743,109.912,132.3516,3.739932,163.532678508659,162.4778,18.54458,303.465536126674,302.3061,4.496954,84.63522,89.14776,280.5983,0.04584521
